samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3,0.6634252,0.49857125,0.34496936,0.4836666,0.50470275,0.45487532,0.23860507,0.4182299,0.40281183,0.46435255
3,0.5701288,0.4691515,0.22702555,0.64021623,0.67220795,0.45251194,0.45460677,0.31288797,0.52892447,0.4735196
2,0.73686063,0.3405086,0.18670624,0.7824377,0.28838128,0.41983527,0.3705377,0.15219584,0.44247493,0.39416847
3,0.7631684,0.45930827,0.05004397,0.5494317,0.5174751,0.56486046,0.34925717,0.49723935,0.46405265,0.49317452
3,0.7615235,0.3674323,0.33546793,0.41498017,0.7894494,0.38378635,0.647438,0.28068024,0.42804727,0.50045764
3,0.8094512,0.65342754,0.38857913,0.37719363,0.61335945,0.20649838,0.45655382,0.43964592,0.280508,0.71236706
3,0.8103018,0.46143937,0.29534912,0.2722967,0.5802973,0.48052245,0.48411798,0.55707085,0.40278313,0.77276385
3,0.7445702,0.6218016,0.31195697,0.38504344,0.53601885,0.2983715,0.6683799,0.49863973,0.34727484,0.49663073
3,0.7622024,0.81370014,0.47709647,0.43699402,0.5367042,0.49775258,0.338459,0.198674,0.30257577,0.5214883
3,0.69198936,0.6654207,0.5091075,0.30690435,0.5917332,0.40909928,0.11995679,0.5555743,0.47292757,0.41405043
3,0.61407995,0.70798576,0.19302395,0.36610487,0.474642,0.56294173,0.38590673,0.57603836,0.32821143,0.64065564
3,0.74632895,0.6169899,0.21431528,0.6217723,0.5209927,0.51320523,0.5509088,0.21527849,0.5951744,0.48415464
3,0.86712265,0.6021925,0.48143768,0.32586354,0.5520902,0.4937176,0.22688013,0.38576442,0.49992904,0.40620637
3,0.7949207,0.5453648,0.37336797,0.2187692,0.69113886,0.47329247,0.556801,0.5225885,0.27437112,0.5997163
3,0.7111761,0.75642323,0.21228024,0.6955706,0.43892977,0.45523143,0.65860665,0.40706387,0.51026607,0.32845873
3,0.6783451,0.9242929,0.4050235,0.4694653,0.42382848,0.57993877,0.1816799,0.4525531,0.44539768,0.61702335
3,0.6727688,0.7232337,0.26987308,0.46956226,0.648094,0.22861485,0.76178527,0.43576044,0.40803874,0.6083174
3,0.8183259,0.4900603,0.53712463,0.267211,0.58441705,0.561163,0.4270072,0.5175755,0.62094617,0.40117002
3,0.72142786,0.61676687,0.4828223,0.23625802,0.66100335,0.49585396,0.5991136,0.22252478,0.36996084,0.48309514
3,0.7510709,0.5939279,0.41687965,0.26629972,0.609097,0.2832457,0.46279812,0.28396285,0.48067212,0.5655564
3,0.7524628,0.51027614,0.30765477,0.3061139,0.5772735,0.42472842,0.38489577,0.1686413,0.31733462,0.7714827
3,0.7868568,0.8911408,0.41794175,0.3802207,0.5576811,0.58569944,0.28635907,0.50809526,0.33007336,0.8017061
3,0.7942798,0.32184997,0.24395952,0.34619647,0.4860754,0.35107666,0.30182827,0.3357063,0.39871514,0.5545379
3,0.7726809,0.8432183,0.18121408,0.5610079,0.40035373,0.40077484,0.6092149,0.4552212,0.49439996,0.53390294
3,0.8217983,0.3517238,0.5327839,0.3749771,0.4647503,0.50815,0.6186228,0.4784063,0.6139735,0.59781414
3,0.87884796,0.4975024,0.5084281,0.4162092,0.5710692,0.5883789,0.49301156,0.3107282,0.61869544,0.55440634
3,0.7596755,0.44905347,0.31902203,0.35951254,0.64520866,0.45395732,0.28011212,0.25273788,0.59956795,0.63324255
3,0.66516745,0.68451196,0.45598328,0.31793857,0.8104944,0.2947761,0.46221703,0.26316488,0.50174105,0.5288762
3,0.79576874,0.49918047,0.31001133,0.3451154,0.5388167,0.40497053,0.5020567,0.61232454,0.32145357,0.6562172
3,0.67157966,0.7630656,0.51551104,0.41220638,0.74944687,0.46085274,0.13211128,0.49056226,0.27110246,0.49978155
3,0.71964073,0.5190481,0.35157344,0.40366238,0.6336525,0.4440607,0.35611156,0.26209188,0.528,0.53586537
3,0.81611454,0.33510086,0.11291662,0.42789108,0.4249454,0.42947674,0.23871566,0.4987732,0.43072373,0.45404723
3,0.75131893,0.9835355,0.1967231,0.71051663,0.4989598,0.5407741,0.5411968,0.41272667,0.39845613,0.37308615
3,0.73552287,0.6200024,0.5890772,0.39182884,0.64349663,0.39878243,0.38567582,0.318584,0.30638754,0.60172296
3,0.7375914,1,0.28466764,0.6627923,0.28266335,0.3661676,0.35759857,0.43446335,0.5486859,0.52942306
3,0.7865192,0.7081537,0.39406493,0.38212815,0.5805634,0.48544952,0.22987255,0.14881435,0.3753814,0.48559484
3,0.7996203,0.764064,0.2817417,0.6307545,0.64010066,0.52782696,0.63333535,0.40934318,0.5578512,0.37922168
3,0.76234853,0.7502156,0.14468259,0.7405025,0.2298504,0.6946039,0.49448082,0.32399103,0.6643806,0.4747389
3,0.705456,0.5710393,0.4855296,0.36246443,0.2684192,0.66470504,0.32226342,0.5382004,0.6399801,0.4013657
3,0.7575052,0.4682177,0.1970619,0.571396,0.63710123,0.4564458,0.27352417,0.2202135,0.5199544,0.54783314
3,0.8968901,0.565259,0.6214903,0.3611253,0.65478903,0.49343324,0.36326492,0.6235753,0.7266176,0.4133163
3,0.7589222,0.575052,0.19956623,0.42450255,0.57785857,0.410932,0.25105155,0.16193202,0.5773205,0.52621925
3,0.70664495,0.6314071,0.42498833,0.3424319,0.7110583,0.32536024,0.23866498,0.29942498,0.47206992,0.5063548
3,0.7734877,0.5735585,0.34172907,0.21274875,0.5560306,0.4941349,0.28373346,0.30324528,0.36427256,0.4426147
3,0.79412866,0.6198222,0.3527677,0.32281002,0.5780799,0.3863061,0.43174312,0.3602265,0.49202758,0.51091474
3,0.6587775,0.5692264,0.22627035,0.6396624,0.46579456,0.45985696,0.26429728,0.20881467,0.77061796,0.41976053
3,0.7493764,0.48995268,0.2478805,0.46549365,0.6535659,0.4428625,0.30935502,0.40212342,0.4187046,0.6920968
3,0.80848587,0.5782441,0.5441321,0.3226806,0.5774405,0.47471088,0.51928383,0.24300449,0.4341138,0.77262574
3,0.84653974,0.70539314,0.33440024,0.32018852,0.63335896,0.3870146,0.52383167,0.19746724,0.42290986,0.44416264
3,0.70197,0.83682036,0.39727956,0.24500675,0.89630634,0.36582613,0.49313182,0.71062255,0.28189933,0.5330966
3,0.76933646,0.5429927,0.46971077,0.29009938,0.61068624,0.54714996,0.48578542,0.31385446,0.441063,0.62317735
3,0.85950744,0.5150668,0.28549454,0.5386955,0.28177172,0.4950837,0.23455586,0.32307342,0.49047184,0.37437955
3,0.7130026,0.47057292,0.13189116,0.6118514,0.36539,0.5062735,0.38774833,0.48950762,0.5142578,0.4451505
3,0.79018134,0.7274695,0.28638345,0.3017702,0.6825205,0.44902083,0.497568,0.16487926,0.42004377,0.4988516
3,0.62788236,0.40824643,0.05292338,0.67871726,0.41735446,0.35904238,0.4947968,0.51451504,0.45867106,0.72688794
3,0.73257184,0.21797374,0.4330005,0.41616523,0.64079607,0.47377464,0.58753955,0.4405674,0.37776533,0.40720043
3,0.7549163,0.6272647,0.16617586,0.72906905,0.56023765,0.38443995,0.70651114,0.57274616,0.50099045,0.7168596
3,0.7749524,0.69494176,0.793097,0.37908995,0.5079442,0.4396328,0.5298265,0.27245027,0.33896324,0.4369164
3,0.7915065,0.49764037,0.4573319,0.39152774,0.46103784,0.29571968,0.41093212,0.16152808,0.61440194,0.66536266
3,0.79593277,0.43422708,0.12621239,0.56542665,0.41747394,0.4832012,0.44555974,0.31776616,0.69759846,0.48313498
3,0.59687376,0.7292682,0.20064478,0.6650645,0.45592025,0.398622,0.69391215,0.3915113,0.41835093,0.41797286
3,0.7662151,0.63855535,0.52446634,0.33065656,0.746351,0.3983446,0.63596827,0.22650543,0.53158545,0.45255375
3,0.719659,0.66453815,0.2091773,0.58241034,0.51107335,0.27133983,0.6647216,0.35998756,0.64185727,0.52431595
3,0.6881334,0.53024524,0.15648532,0.60156244,0.4633625,0.4983837,0.28278464,0.24780968,0.46227112,0.48551825
3,0.7127055,0.6764005,0.2287315,0.586369,0.5841652,0.26613024,0.5617788,0.42629436,0.54832196,0.33446327
3,0.7046063,0.47701433,0.21162336,0.3487814,0.47502124,0.5186203,0.37214243,0.36338687,0.3417621,0.8330287
3,0.77787244,0.8168638,0.46282822,0.3451174,0.70270336,0.4622058,0.2609458,0.25844455,0.3595497,0.5960696
3,0.7789459,0.6467678,0.2889534,0.48464823,0.49032485,0.31945062,0.23935,0.3964381,0.52418685,0.53306574
3,0.74218035,0.7983123,0.6083724,0.35342607,0.64281166,0.45442817,0.57273096,0.32570523,0.2646492,0.44828922
3,0.5803617,0.5006399,0.62371546,0.40569866,0.9205145,0.31550276,0.36172044,0.5312438,0.50064814,0.46281892
3,0.662899,0.6986404,0.2641837,0.5358302,0.63935256,0.46221897,0.758826,0.36300072,0.2789033,0.71168566
3,0.7990608,0.6478412,0.31315267,0.60421133,0.6767539,0.39090586,0.7089305,0.15269479,0.4145131,0.4134827
3,0.7984184,0.81661147,0.7003248,0.4615136,0.52664804,0.49288446,0.47101593,0.42134613,0.31398404,0.30409908
3,0.6723074,0.5822799,0.25376356,0.2829691,0.4719722,0.37215298,0.32797283,0.42012465,0.45311525,0.41148126
3,0.75779223,0.7437854,0.16324912,0.6090633,0.64654744,0.41287902,0.5964624,0.47806868,0.5153182,0.5232238
3,0.6254778,0.5744106,0.31289703,0.47467938,0.5328109,0.5945376,0.20249234,0.34676826,0.66569424,0.6824518
3,0.70701975,0.60911083,0.364234,0.3240193,0.5940233,0.53284466,0.1062499,0.43297142,0.51902103,0.50844467
3,0.81643605,0.5575048,0.30532262,0.34247547,0.55967355,0.3318544,0.578748,0.2537156,0.47557947,0.52687013
3,0.61237645,0.67780465,0.38756603,0.48535463,0.555961,0.4951394,0.11302164,0.41160715,0.39771852,0.5969513
3,0.69964355,0.4541128,0.41493517,0.3286833,0.7972567,0.348537,0.32486248,0.33971003,0.47721905,0.5145311
3,0.80792713,0.61462003,0.5952137,0.46993276,0.5307856,0.4994532,0.40053633,0.41795015,0.51434606,0.73796237
3,0.70995843,0.6058439,0.48165667,0.24616304,0.8796787,0.37478173,0.4406845,0.26019013,0.46432295,0.5934887
3,0.67070985,0.84839606,0.25675482,0.49048525,0.61162865,0.55507123,0.49397424,0.44268295,0.40730062,0.22461426
3,0.77378803,0.57357186,0.18032555,0.44792333,0.4763946,0.40785164,0.75290555,0.33545762,0.5833167,0.60599834
3,0.8469857,0.44209376,0.48799807,0.32702944,0.38607112,0.6073358,0.41732898,0.4717905,0.5094878,0.49017608
3,0.81365514,0.5650757,0.5708417,0.47468847,0.72709364,0.43553054,0.5016573,0.40010154,0.42922598,0.6129174
3,0.6728828,0.59341305,0.51999795,0.30580837,0.6095179,0.4337146,0.4461433,0.4884348,0.43795902,0.58567035
3,0.7876324,0.5011683,0.25617757,0.29774672,0.5698452,0.47929382,0.27878636,0.41720214,0.43098748,0.399649
3,0.83652115,0.62145334,0.37246168,0.4260205,0.7525803,0.37732622,0.576702,0.25165772,0.39070544,0.6223792
3,0.74741536,0.42903465,0.24558906,0.6567228,0.57782215,0.52492553,0.13691148,0.43374616,0.4805084,0.31342936
3,0.84597665,0.5845316,0.25186872,0.26520318,0.2709741,0.53262377,0.5384096,0.47720504,0.15399066,0.7285142
3,0.7024998,0.22830334,0.13500652,0.6118623,0.49000683,0.60082793,0.41537166,0.3388487,0.49631238,0.37922022
3,0.7986729,0.6688249,0.22152692,0.38758895,0.7845462,0.37822166,0.42498937,0.15356198,0.30191118,0.48417205
3,0.7646479,0.596888,0.37881976,0.32417464,0.72638845,0.4727745,0.51655984,0.3556355,0.29949504,0.3258497
3,0.7373402,0.50103927,0.21236323,0.44267434,0.34529757,0.44566697,0.21559158,0.4321797,0.56183535,0.4215709
3,0.7226676,0.3851995,0.14734054,0.64838696,0.47008258,0.434816,0.5031956,0.57592237,0.41347408,0.7276138
3,0.75937843,0.5016548,0.44072562,0.3555113,0.63420427,0.3801797,0.48798072,0.12023258,0.56806064,0.6314709
3,0.7245871,0.53987926,0.3071459,0.40621722,0.71992815,0.4472445,0.5047087,0.13989943,0.26767874,0.3996845
3,0.72543645,0.5684102,0.4477199,0.34200978,0.59216976,0.46464744,0.24352531,0.2596538,0.40129098,0.31463432
3,0.71736836,0.8044308,0.3677826,0.6526184,0.5968492,0.58149946,0.5240792,0.33238456,0.37441123,0.30489537
3,0.67391753,0.68396443,0.41715848,0.4907152,0.6903449,0.3378942,0.66538227,0.34701023,0.22605786,0.76634014
3,0.7001394,0.67955285,0.3162569,0.42537108,0.7738312,0.35744494,0.50192297,0.36039612,0.27524018,0.47735924
3,0.8122797,0.95114815,0.45767868,0.60385066,0.22932054,0.63634044,0.28527752,0.64074683,0.6027983,0.35325053
3,0.78837156,0.41652906,0.11252186,0.74600685,0.5902231,0.30287635,0.71654236,0.65452063,0.34003544,0.7427497
3,0.810349,0.537826,0.3631978,0.28344113,0.5782733,0.43023872,0.43423143,0.38949645,0.25646013,0.6209963
3,0.91217494,0.4313499,0.40413594,0.41674036,0.48083758,0.5285435,0.39495367,0.5496806,0.4662432,0.7767577
3,0.7277556,0.9329195,0.37748104,0.65817815,0.42863762,0.3653835,0.1864345,0.48107544,0.4179152,0.62705386
3,0.71706903,0.66956675,0.31717575,0.60764337,0.4185051,0.450397,0.4838286,0.40679994,0.3893427,0.2299327
3,0.7494288,0.6077155,0.45268908,0.32123452,0.5355242,0.51560223,0.42955193,0.20300683,0.34158567,0.6908177
3,0.7628207,0.6178832,0.43697444,0.39173427,0.7680809,0.43685606,0.34033203,0.31499183,0.3865388,0.6428285
3,0.6880696,0.6581125,0.37601042,0.32954425,0.62050223,0.38377607,0.500918,0.44635138,0.39292982,0.3745282
3,0.755862,0.9367471,0.25417185,0.8131982,0.42756003,0.41520673,0.2680776,0.6906388,0.43307698,0.58188194
3,0.7626853,0.7445493,0.6318753,0.49748996,0.67174363,0.39554158,0.4825251,0.35694197,0.28285223,0.6887354
3,0.69614625,0.394332,0.4544669,0.353096,0.6019047,0.40367734,0.2841413,0.31304747,0.5023677,0.5085079
3,0.9123391,0.74590194,0.4144525,0.39414755,0.22883512,0.41968507,0.18802667,0.72168577,0.3888331,0.6212987
3,0.75733614,0.6326636,0.32971233,0.47280025,0.71297085,0.4662741,0.45519271,0.20407751,0.37550488,0.4024164
3,0.72258013,0.7800852,0.29496184,0.59831774,0.7669932,0.4145137,0.4545649,0.67451924,0.39911637,0.32252383
3,0.756726,0.67079455,0.16213478,0.7280067,0.6401272,0.32166076,0.70329165,0.6419782,0.24558835,0.69349694
3,0.7401558,0.50423414,0.432934,0.40051207,0.53038764,0.4955452,0.4426305,0.22767836,0.4479517,0.5575357
3,0.6830376,0.6345797,0.3896169,0.43200386,0.49103594,0.4106921,0.13710791,0.47539404,0.4565906,0.5095199
3,0.7061573,0.9768765,0.24108346,0.6155942,0.30759472,0.48979098,0.45696235,0.5364748,0.27803722,0.4640275
3,0.7078036,0.96839696,0.362735,0.8771032,0.39620933,0.56568235,0.56163937,0.33687147,0.48079675,0.387927
3,0.7667279,0.4954112,0.2677306,0.2543686,0.63749385,0.5614235,0.3109591,0.2829859,0.3687362,0.3801322
3,0.71531314,0.64777,0.43052876,0.8078214,0.6659062,0.4525288,0.4580341,0.44537848,0.4648071,0.34747735
3,0.7589837,0.5135086,0.33082226,0.34375206,0.47885105,0.4978876,0.36411047,0.12863168,0.4091308,0.6829977
3,0.67732835,0.8520503,0.22585043,0.48809367,0.30398512,0.6062969,0.27329206,0.5800433,0.48446783,0.5130621
3,0.7796335,0.33981568,0.13452375,0.72802556,0.7538756,0.40919375,0.701564,0.55957115,0.19001207,0.76169
3,0.81547856,0.54001856,0.40219787,0.31280994,0.53863317,0.60374916,0.09828776,0.44333455,0.3751853,0.52056485
3,0.71226275,0.9390067,0.3569035,0.7314167,0.45493856,0.51726574,0.5704557,0.5838312,0.373115,0.36436465
3,0.67805904,0.503207,0.072560966,0.670378,0.43586177,0.47442156,0.3893697,0.36200872,0.5498985,0.463182
3,0.8963833,0.7520738,0.72174025,0.27294654,0.4496201,0.5178423,0.35943553,0.73206085,0.42381847,0.29232955
3,0.7894642,0.73849255,0.40601307,0.4460919,0.71261996,0.44556,0.47860688,0.49292707,0.38802212,0.49029487
3,0.68453056,0.9360899,0.45821878,0.6860027,0.7312964,0.44612256,0.55038685,0.2660187,0.37899604,0.5027538
3,0.76907176,0.5873323,0.56695914,0.4100756,0.55300796,0.4144356,0.4854349,0.21819325,0.39869207,0.5997297
3,0.7668434,0.53004694,0.084884346,0.6499288,0.36040142,0.5442914,0.44527337,0.7720528,0.40192103,0.652335
3,0.76637185,0.7680034,0.4348294,0.56725407,0.6020901,0.4090438,0.6045654,0.37519425,0.32069468,0.39905512
3,0.7268989,0.53929317,0.47757453,0.39434358,0.60101545,0.39685532,0.42734063,0.123791784,0.47857225,0.5123401
3,0.81770396,0.5186395,0.20084047,0.4643772,0.3836863,0.63718414,0.08914706,0.41349003,0.40431988,0.55513096
3,0.81020504,0.5631496,0.2917679,0.3577484,0.408974,0.6040392,0.24586907,0.32072833,0.32982904,0.436624
3,0.7428286,0.4864311,0.54043716,0.350904,0.4323689,0.4785607,0.5012233,0.4118276,0.29271358,0.57698107
3,0.76791024,0.43447173,0.4495384,0.3663333,0.63957393,0.4561956,0.3566892,0.2763513,0.5184619,0.41802487
3,0.83113813,0.6147611,0.5073285,0.41777548,0.5663278,0.43293005,0.14136186,0.415819,0.31009752,0.56145513
3,0.78999096,0.6985721,0.26527113,0.53722703,0.3180534,0.4650787,0.20642512,0.31160492,0.43286526,0.4057596
3,0.79064715,0.54557306,0.34147224,0.35390443,0.4833922,0.5120231,0.18619813,0.13798308,0.52211905,0.6811176
3,0.62668014,0.6982603,0.3557908,0.41581628,0.7538297,0.27039355,0.54205966,0.26395535,0.2840698,0.43426737
3,0.7600788,0.69534034,0.22136521,0.37157497,0.6534861,0.3680137,0.5253779,0.38845113,0.34831,0.42297885
3,0.8114592,0.5678685,0.42841852,0.16810447,0.3203555,0.5152286,0.38480157,0.5783381,0.37975267,0.40988928
3,0.7017507,0.6712894,0.26856813,0.6890503,0.7579634,0.35872236,0.5800676,0.37835807,0.4732932,0.51074183
3,0.77688587,0.34694988,0.6378116,0.5302002,0.48367655,0.39047593,0.5738739,0.4539509,0.69813573,0.6094353
3,0.76831996,0.91132474,0.22120973,0.6183117,0.4902987,0.49530315,0.58766186,0.6959316,0.2799189,0.510866
3,0.76266444,0.5225106,0.39647898,0.2888448,0.35310102,0.5211584,0.3871014,0.24187684,0.366076,0.60600924
3,0.80901194,0.62734556,0.37498158,0.2987749,0.4929762,0.4246208,0.5548005,0.39957938,0.2265747,0.61350286
3,0.6902046,0.6053885,0.3125283,0.45443615,0.59558386,0.34240156,0.46726927,0.36895537,0.5303032,0.48064417
3,0.6696194,0.9126555,0.3472763,0.5236081,0.4591345,0.5025172,0.2605489,0.48558342,0.44769308,0.74305654
3,0.98724675,0.68190205,0.6665406,0.24911319,0.41082793,0.62997997,0.33539373,0.49552542,0.60695267,0.36762464
3,0.60896915,0.82921803,0.24558544,0.8550372,0.5109227,0.33589402,0.58841234,0.4118197,0.41198534,0.43080074
3,0.6884179,0.9327905,0.43638927,0.61936855,0.4970881,0.58521986,0.09782767,0.40807632,0.5314152,0.6844187
3,0.6650448,0.71797514,0.38772652,0.3940046,0.7282554,0.42340198,0.18257804,0.38921988,0.16557404,0.5468752
3,0.8617848,0.8128733,0.47257245,0.34711108,0.611642,0.49905613,0.53647953,0.3990901,0.39213258,0.37193125
3,0.69656754,0.59922075,0.37338626,0.40466797,0.63251984,0.3909193,0.33538663,0.37170064,0.25454926,0.4698853
3,0.7492516,0.5145962,0,0.53245497,0.3173393,0.5281714,0.402771,0.53010994,0.38979444,0.447178
3,0.8126282,0.5244958,0.20604062,0.5482815,0.44761774,0.5617441,0.22677754,0.44578278,0.39455715,0.767877
3,0.8208159,0.5647168,0.46943653,0.4260202,0.6643784,0.3796859,0.38907224,0.44395173,0.41365814,0.34799653
3,0.82431644,0.35629556,0.29598027,0.36184776,0.47213998,0.5268806,0.3541684,0.15003675,0.5278913,0.4896588
3,0.65342224,0.31337744,0.5599499,0.458509,0.6237326,0.52150124,0.44417566,0.36353815,0.45085675,0.4392304
3,0.8062307,0.9261017,0.27077407,0.7456911,0.41430596,0.5536198,0.4333573,0.444166,0.5982654,0.36901167
3,0.63767755,0.57287157,0.36228764,0.7331735,0.66462195,0.15852924,0.64779806,0.43253082,0.6477798,0.3259662
3,0.7391046,0.43661752,0.3452,0.4483585,0.5659392,0.28074878,0.54991615,0.5370962,0.34679753,0.5904036
3,0.7652864,0.6421472,0.25774437,0.22577935,0.4681398,0.38225052,0.43040216,0.46022645,0.23327015,0.4831535
3,0.7413191,0.4445068,0.2621786,0.6240908,0.46675035,0.49963683,0.16136,0.2994301,0.40168497,0.45727104
3,0.746638,0.34901965,0.32129622,0.59417444,0.7374673,0.48352537,0.48962945,0.32675058,0.3527864,0.2589415
3,0.70195943,0.38086474,0.36218306,0.5384108,0.68211097,0.4556569,0.14874592,0.54346174,0.4302179,0.5034337
3,0.79850304,0.4695228,0.26254278,0.2979089,0.5006303,0.48976517,0.210574,0.3293646,0.38475794,0.48206618
3,0.7961662,0.26621455,0.12807727,0.7049073,0.3010848,0.40457037,0.3623973,0.5726055,0.51605916,0.63593215
3,0.67787164,0.41810715,0.04012233,0.5817803,0.3017527,0.44500244,0.4164248,0.59876025,0.41216993,0.33923072
3,0.6568975,0.38410866,0.2332549,0.6834673,0.46520504,0.47102544,0.19766614,0.37128252,0.30319774,0.49535993
3,0.7655179,0.3432955,0.4952424,0.46133018,0.60391504,0.28301644,0.35669905,0.41732293,0.5445701,0.5789248
3,0.74403757,0.3286074,0.49355966,0.33887166,0.50790375,0.6824558,0.40260977,0.5218106,0.55694354,0.3760517
3,0.7476326,0.42006573,0.10533947,0.70363325,0.28480116,0.5181489,0.4959553,0.5858098,0.47868535,0.2952874
3,0.4909672,0.8223394,0.4372515,0.46866673,0.62945896,0.29954672,0.6245216,0.45621642,0.4745918,0.40015316
3,0.63320863,0.44192174,0.39122248,0.44960597,0.7357095,0.3987294,0.32345414,0.34866658,0.38057658,0.53332824
2,0.69153136,0.5357546,0.47230685,0.40911862,0.28275555,0.51552624,0.43662253,0.04612544,0.32118496,0.53430676
3,0.7060482,0.49500796,0.32413268,0.27844542,0.35628808,0.43365857,0.46825147,0.367159,0.482095,0.38311973
3,0.78410053,0.42489907,0.31399179,0.3589321,0.50258225,0.5019541,0.36971694,0.16949007,0.47994933,0.47216654
3,1,0.67524374,0.6868421,0.456379,0.34089652,0.65250194,0.40799615,0.6880606,0.42674893,0.5606172
3,0.60271066,0.62041587,0.20644167,0.62704176,0.5782146,0.2944748,0.5994894,0.32068586,0.46324053,0.37150586
2,0.6083997,0.6534425,0.89579374,0.52874035,0.41319424,0.27743578,0.59741396,0.7790601,0.43424407,0.73183453
3,0.68919396,0.518153,0.24849676,0.3669564,0.51335776,0.37459365,0.5294176,0.10944757,0.48391142,0.5569
3,0.7706154,0.57672554,0.3523574,0.2962886,0.35484517,0.5103467,0.2853062,0.4061871,0.3838544,0.46340647
3,0.6589607,0.66730714,0.4687469,0.6328277,0.5113579,0.24640824,0.709733,0.55168545,0.5000884,0.47303122
3,0.6315126,0.46720055,0.1493007,0.52234113,0.5945,0.37371093,0.2054805,0.3114758,0.29871127,0.58161145
1,0.45325443,0.86721164,0.28548455,0.52613246,0.31477845,0.5073559,0.49314603,0.6792909,0.3013174,0.4324193
3,0.7684666,0.39254636,0.39274302,0.3682471,0.45153612,0.3224279,0.26994678,0.5156558,0.43604565,0.405447
